associatedStifTrip.path, associatedStifTrip, associatedStifStop, associatedStifId, gtfsTrip, gtfsStop, gtfsId
associatedStifTrip.path, associatedStifTrip, associatedStifStop, associatedStifId, gtfsTrip, gtfsStop, gtfsId
associatedStifTrip.path, associatedStifTrip, associatedStifStop, associatedStifId, gtfsTrip, gtfsStop, gtfsId
/home/lenny/camsys/projects/onebusaway-nyc/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/stifImport/2013Sept_Bronx_stif/new_years_day/stif.bx0006__.3H1957.wkd.closed.gz,"Trip on run (BX6-43) at 63600, dsc '3060', direction E","902079,64336,true,0",902079,<Trip MTA NYCT_WF_Y4-Weekday-106000_BX6_43>,StopTime(seq=8 stop=MTA NYCT_902079 trip=MTA NYCT_WF_Y4-Weekday-106000_BX6_43 times=17:52:16-17:52:16),902079
/home/lenny/camsys/projects/onebusaway-nyc/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/stifImport/2013Sept_Bronx_stif/new_years_day/stif.bx0006__.3H1957.wkd.closed.gz,"Trip on run (BX6-51) at 70080, dsc '3060', direction E","902079,70756,true,0",902079,<Trip MTA NYCT_WF_Y4-Weekday-116800_BX6_51>,StopTime(seq=8 stop=MTA NYCT_902079 trip=MTA NYCT_WF_Y4-Weekday-116800_BX6_51 times=19:39:16-19:39:16),902079
/home/lenny/camsys/projects/onebusaway-nyc/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/stifImport/2013Sept_Bronx_stif/new_years_day/stif.bx0006__.3H1957.wkd.closed.gz,"Trip on run (BX6-44) at 76560, dsc '3060', direction E","902079,77236,true,0",902079,<Trip MTA NYCT_WF_Y4-Weekday-127600_BX6_44>,StopTime(seq=8 stop=MTA NYCT_902079 trip=MTA NYCT_WF_Y4-Weekday-127600_BX6_44 times=21:27:16-21:27:16),902079
/home/lenny/camsys/projects/onebusaway-nyc/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/stifImport/2013Sept_Bronx_stif/new_years_day/stif.bx0006__.3H1957.wkd.closed.gz,"Trip on run (BX6-44) at 81960, dsc '3060', direction E","902079,82560,true,0",902079,<Trip MTA NYCT_WF_Y4-Weekday-136600_BX6_44>,StopTime(seq=8 stop=MTA NYCT_902079 trip=MTA NYCT_WF_Y4-Weekday-136600_BX6_44 times=22:56:00-22:56:00),902079
/home/lenny/camsys/projects/onebusaway-nyc/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/stifImport/2013Sept_Bronx_stif/new_years_day/stif.bx0006__.3H1957.wkd.closed.gz,"Trip on run (BX6-44) at 86760, dsc '3060', direction E","902079,87263,true,0",902079,<Trip MTA NYCT_WF_Y4-Weekday-144600_BX6_44>,StopTime(seq=8 stop=MTA NYCT_902079 trip=MTA NYCT_WF_Y4-Weekday-144600_BX6_44 times=24:14:23-24:14:23),902079
/home/lenny/camsys/projects/onebusaway-nyc/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/stifImport/2013Sept_Bronx_stif/new_years_day/stif.bx0006__.3H1957.wkd.closed.gz,"Trip on run (BX6-46) at 78360, dsc '3060', direction E","902079,78960,true,0",902079,<Trip MTA NYCT_WF_Y4-Weekday-130600_BX6_46>,StopTime(seq=8 stop=MTA NYCT_902079 trip=MTA NYCT_WF_Y4-Weekday-130600_BX6_46 times=21:56:00-21:56:00),902079
/home/lenny/camsys/projects/onebusaway-nyc/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/stifImport/2013Sept_Bronx_stif/new_years_day/stif.bx0006__.3H1957.wkd.closed.gz,"Trip on run (BX6-46) at 83160, dsc '3060', direction E","902079,83760,true,0",902079,<Trip MTA NYCT_WF_Y4-Weekday-138600_BX6_46>,StopTime(seq=8 stop=MTA NYCT_902079 trip=MTA NYCT_WF_Y4-Weekday-138600_BX6_46 times=23:16:00-23:16:00),902079
/home/lenny/camsys/projects/onebusaway-nyc/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/stifImport/2013Sept_Bronx_stif/new_years_day/stif.bx0006__.3H1957.wkd.closed.gz,"Trip on run (BX6-46) at 87960, dsc '3060', direction E","902079,88463,true,0",902079,<Trip MTA NYCT_WF_Y4-Weekday-146600_BX6_46>,StopTime(seq=8 stop=MTA NYCT_902079 trip=MTA NYCT_WF_Y4-Weekday-146600_BX6_46 times=24:34:23-24:34:23),902079
/home/lenny/camsys/projects/onebusaway-nyc/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/stifImport/2013Sept_Bronx_stif/new_years_day/stif.bx0006__.3H1957.wkd.closed.gz,"Trip on run (BX6-50) at 79260, dsc '3060', direction E","902079,79860,true,0",902079,<Trip MTA NYCT_WF_Y4-Weekday-132100_BX6_50>,StopTime(seq=8 stop=MTA NYCT_902079 trip=MTA NYCT_WF_Y4-Weekday-132100_BX6_50 times=22:11:00-22:11:00),902079
/home/lenny/camsys/projects/onebusaway-nyc/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/stifImport/2013Sept_Bronx_stif/new_years_day/stif.bx0006__.3H1957.wkd.closed.gz,"Trip on run (BX6-50) at 84360, dsc '3060', direction E","902079,84960,true,0",902079,<Trip MTA NYCT_WF_Y4-Weekday-140600_BX6_50>,StopTime(seq=8 stop=MTA NYCT_902079 trip=MTA NYCT_WF_Y4-Weekday-140600_BX6_50 times=23:36:00-23:36:00),902079
/home/lenny/camsys/projects/onebusaway-nyc/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/stifImport/2013Sept_Bronx_stif/new_years_day/stif.bx0006__.3H1957.wkd.closed.gz,"Trip on run (BX6-50) at 89160, dsc '3060', direction E","902079,89663,true,0",902079,<Trip MTA NYCT_WF_Y4-Weekday-148600_BX6_50>,StopTime(seq=8 stop=MTA NYCT_902079 trip=MTA NYCT_WF_Y4-Weekday-148600_BX6_50 times=24:54:23-24:54:23),902079
/home/lenny/camsys/projects/onebusaway-nyc/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/stifImport/2013Sept_Bronx_stif/new_years_day/stif.bx0006__.3H1957.wkd.closed.gz,"Trip on run (BX6-51) at 80160, dsc '3060', direction E","902079,80760,true,0",902079,<Trip MTA NYCT_WF_Y4-Weekday-133600_BX6_51>,StopTime(seq=8 stop=MTA NYCT_902079 trip=MTA NYCT_WF_Y4-Weekday-133600_BX6_51 times=22:26:00-22:26:00),902079
/home/lenny/camsys/projects/onebusaway-nyc/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/stifImport/2013Sept_Bronx_stif/new_years_day/stif.bx0006__.3H1957.wkd.closed.gz,"Trip on run (BX6-51) at 85560, dsc '3060', direction E","902079,86160,true,0",902079,<Trip MTA NYCT_WF_Y4-Weekday-142600_BX6_51>,StopTime(seq=8 stop=MTA NYCT_902079 trip=MTA NYCT_WF_Y4-Weekday-142600_BX6_51 times=23:56:00-23:56:00),902079
/home/lenny/camsys/projects/onebusaway-nyc/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/stifImport/2013Sept_Bronx_stif/new_years_day/stif.bx0006__.3H1957.wkd.closed.gz,"Trip on run (BX6-51) at 90360, dsc '3060', direction E","902079,90863,true,0",902079,<Trip MTA NYCT_WF_Y4-Weekday-150600_BX6_51>,StopTime(seq=8 stop=MTA NYCT_902079 trip=MTA NYCT_WF_Y4-Weekday-150600_BX6_51 times=25:14:23-25:14:23),902079
associatedStifTrip.path, associatedStifTrip, associatedStifStop, associatedStifId, gtfsTrip, gtfsStop, gtfsId
associatedStifTrip.path, associatedStifTrip, associatedStifStop, associatedStifId, gtfsTrip, gtfsStop, gtfsId
associatedStifTrip.path, associatedStifTrip, associatedStifStop, associatedStifId, gtfsTrip, gtfsStop, gtfsId
associatedStifTrip.path, associatedStifTrip, associatedStifStop, associatedStifId, gtfsTrip, gtfsStop, gtfsId
associatedStifTrip.path, associatedStifTrip, associatedStifStop, associatedStifId, gtfsTrip, gtfsStop, gtfsId
/home/lenny/camsys/projects/onebusaway-nyc/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/stifImport/2013Sept_Bronx_stif/new_years_day/stif.bx0006__.3H1957.wkd.closed.gz,"Trip on run (BX6-1) at 5460, dsc '3060', direction E","902079,5685,true,0",902079,<Trip MTA NYCT_WF_Y4-Weekday-009100_BX6_1>,StopTime(seq=4 stop=MTA NYCT_902079 trip=MTA NYCT_WF_Y4-Weekday-009100_BX6_1 times=01:34:45-01:34:45),902079
/home/lenny/camsys/projects/onebusaway-nyc/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/stifImport/2013Sept_Bronx_stif/new_years_day/stif.bx0006__.3H1957.wkd.closed.gz,"Trip on run (BX6-1) at 9180, dsc '3060', direction E","902079,9405,true,0",902079,<Trip MTA NYCT_WF_Y4-Weekday-015300_BX6_1>,StopTime(seq=4 stop=MTA NYCT_902079 trip=MTA NYCT_WF_Y4-Weekday-015300_BX6_1 times=02:36:45-02:36:45),902079
/home/lenny/camsys/projects/onebusaway-nyc/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/stifImport/2013Sept_Bronx_stif/new_years_day/stif.bx0006__.3H1957.wkd.closed.gz,"Trip on run (BX6-1) at 12960, dsc '3060', direction E","902079,13185,true,0",902079,<Trip MTA NYCT_WF_Y4-Weekday-021600_BX6_1>,StopTime(seq=4 stop=MTA NYCT_902079 trip=MTA NYCT_WF_Y4-Weekday-021600_BX6_1 times=03:39:45-03:39:45),902079
/home/lenny/camsys/projects/onebusaway-nyc/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/stifImport/2013Sept_Bronx_stif/new_years_day/stif.bx0006__.3H1957.wkd.closed.gz,"Trip on run (BX6-1) at 16860, dsc '3060', direction E","902079,17085,true,0",902079,<Trip MTA NYCT_WF_Y4-Weekday-028100_BX6_1>,StopTime(seq=4 stop=MTA NYCT_902079 trip=MTA NYCT_WF_Y4-Weekday-028100_BX6_1 times=04:44:45-04:44:45),902079
/home/lenny/camsys/projects/onebusaway-nyc/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/stifImport/2013Sept_Bronx_stif/new_years_day/stif.bx0006__.3H1957.wkd.closed.gz,"Trip on run (BX6-1) at 23820, dsc '3060', direction E","902079,24383,true,0",902079,<Trip MTA NYCT_WF_Y4-Weekday-039700_BX6_1>,StopTime(seq=8 stop=MTA NYCT_902079 trip=MTA NYCT_WF_Y4-Weekday-039700_BX6_1 times=06:46:23-06:46:23),902079
/home/lenny/camsys/projects/onebusaway-nyc/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/stifImport/2013Sept_Bronx_stif/new_years_day/stif.bx0006__.3H1957.wkd.closed.gz,"Trip on run (BX6-1) at 29820, dsc '3060', direction E","902079,30480,true,0",902079,<Trip MTA NYCT_WF_Y4-Weekday-049700_BX6_1>,StopTime(seq=8 stop=MTA NYCT_902079 trip=MTA NYCT_WF_Y4-Weekday-049700_BX6_1 times=08:28:00-08:28:00),902079
/home/lenny/camsys/projects/onebusaway-nyc/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/stifImport/2013Sept_Bronx_stif/new_years_day/stif.bx0006__.3H1957.wkd.closed.gz,"Trip on run (BX6-3) at 19560, dsc '3060', direction E","902079,19785,true,0",902079,<Trip MTA NYCT_WF_Y4-Weekday-032600_BX6_3>,StopTime(seq=4 stop=MTA NYCT_902079 trip=MTA NYCT_WF_Y4-Weekday-032600_BX6_3 times=05:29:45-05:29:45),902079
/home/lenny/camsys/projects/onebusaway-nyc/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/stifImport/2013Sept_Bronx_stif/new_years_day/stif.bx0006__.3H1957.wkd.closed.gz,"Trip on run (BX6-3) at 25020, dsc '3060', direction E","902079,25583,true,0",902079,<Trip MTA NYCT_WF_Y4-Weekday-041700_BX6_3>,StopTime(seq=8 stop=MTA NYCT_902079 trip=MTA NYCT_WF_Y4-Weekday-041700_BX6_3 times=07:06:23-07:06:23),902079
/home/lenny/camsys/projects/onebusaway-nyc/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/stifImport/2013Sept_Bronx_stif/new_years_day/stif.bx0006__.3H1957.wkd.closed.gz,"Trip on run (BX6-3) at 31020, dsc '3060', direction E","902079,31680,true,0",902079,<Trip MTA NYCT_WF_Y4-Weekday-051700_BX6_3>,StopTime(seq=8 stop=MTA NYCT_902079 trip=MTA NYCT_WF_Y4-Weekday-051700_BX6_3 times=08:48:00-08:48:00),902079
/home/lenny/camsys/projects/onebusaway-nyc/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/stifImport/2013Sept_Bronx_stif/new_years_day/stif.bx0006__.3H1957.wkd.closed.gz,"Trip on run (BX6-6) at 37320, dsc '3060', direction E","902079,37980,true,0",902079,<Trip MTA NYCT_WF_Y4-Weekday-062200_BX6_6>,StopTime(seq=8 stop=MTA NYCT_902079 trip=MTA NYCT_WF_Y4-Weekday-062200_BX6_6 times=10:33:00-10:33:00),902079
/home/lenny/camsys/projects/onebusaway-nyc/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/stifImport/2013Sept_Bronx_stif/new_years_day/stif.bx0006__.3H1957.wkd.closed.gz,"Trip on run (BX6-6) at 43620, dsc '3060', direction E","902079,44280,true,0",902079,<Trip MTA NYCT_WF_Y4-Weekday-072700_BX6_6>,StopTime(seq=8 stop=MTA NYCT_902079 trip=MTA NYCT_WF_Y4-Weekday-072700_BX6_6 times=12:18:00-12:18:00),902079
/home/lenny/camsys/projects/onebusaway-nyc/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/stifImport/2013Sept_Bronx_stif/new_years_day/stif.bx0006__.3H1957.wkd.closed.gz,"Trip on run (BX6-35) at 49920, dsc '3060', direction E","902079,50618,true,0",902079,<Trip MTA NYCT_WF_Y4-Weekday-083200_BX6_35>,StopTime(seq=8 stop=MTA NYCT_902079 trip=MTA NYCT_WF_Y4-Weekday-083200_BX6_35 times=14:03:38-14:03:38),902079
/home/lenny/camsys/projects/onebusaway-nyc/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/stifImport/2013Sept_Bronx_stif/new_years_day/stif.bx0006__.3H1957.wkd.closed.gz,"Trip on run (BX6-35) at 56400, dsc '3060', direction E","902079,57136,true,0",902079,<Trip MTA NYCT_WF_Y4-Weekday-094000_BX6_35>,StopTime(seq=8 stop=MTA NYCT_902079 trip=MTA NYCT_WF_Y4-Weekday-094000_BX6_35 times=15:52:16-15:52:16),902079
/home/lenny/camsys/projects/onebusaway-nyc/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/stifImport/2013Sept_Bronx_stif/new_years_day/stif.bx0006__.3H1957.wkd.closed.gz,"Trip on run (BX6-35) at 62880, dsc '3060', direction E","902079,63616,true,0",902079,<Trip MTA NYCT_WF_Y4-Weekday-104800_BX6_35>,StopTime(seq=8 stop=MTA NYCT_902079 trip=MTA NYCT_WF_Y4-Weekday-104800_BX6_35 times=17:40:16-17:40:16),902079
/home/lenny/camsys/projects/onebusaway-nyc/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/stifImport/2013Sept_Bronx_stif/new_years_day/stif.bx0006__.3H1957.wkd.closed.gz,"Trip on run (BX6-50) at 69360, dsc '3060', direction E","902079,70036,true,0",902079,<Trip MTA NYCT_WF_Y4-Weekday-115600_BX6_50>,StopTime(seq=8 stop=MTA NYCT_902079 trip=MTA NYCT_WF_Y4-Weekday-115600_BX6_50 times=19:27:16-19:27:16),902079
/home/lenny/camsys/projects/onebusaway-nyc/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/stifImport/2013Sept_Bronx_stif/new_years_day/stif.bx0006__.3H1957.wkd.closed.gz,"Trip on run (BX6-39) at 75840, dsc '3060', direction E","902079,76516,true,0",902079,<Trip MTA NYCT_WF_Y4-Weekday-126400_BX6_39>,StopTime(seq=8 stop=MTA NYCT_902079 trip=MTA NYCT_WF_Y4-Weekday-126400_BX6_39 times=21:15:16-21:15:16),902079
/home/lenny/camsys/projects/onebusaway-nyc/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/stifImport/2013Sept_Bronx_stif/new_years_day/stif.bx0006__.3H1957.wkd.closed.gz,"Trip on run (BX6-5) at 21120, dsc '3060', direction E","902079,21645,true,0",902079,<Trip MTA NYCT_WF_Y4-Weekday-035200_BX6_5>,StopTime(seq=8 stop=MTA NYCT_902079 trip=MTA NYCT_WF_Y4-Weekday-035200_BX6_5 times=06:00:45-06:00:45),902079
/home/lenny/camsys/projects/onebusaway-nyc/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/stifImport/2013Sept_Bronx_stif/new_years_day/stif.bx0006__.3H1957.wkd.closed.gz,"Trip on run (BX6-5) at 26220, dsc '3060', direction E","902079,26783,true,0",902079,<Trip MTA NYCT_WF_Y4-Weekday-043700_BX6_5>,StopTime(seq=8 stop=MTA NYCT_902079 trip=MTA NYCT_WF_Y4-Weekday-043700_BX6_5 times=07:26:23-07:26:23),902079
/home/lenny/camsys/projects/onebusaway-nyc/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/stifImport/2013Sept_Bronx_stif/new_years_day/stif.bx0006__.3H1957.wkd.closed.gz,"Trip on run (BX6-8) at 32220, dsc '3060', direction E","902079,32880,true,0",902079,<Trip MTA NYCT_WF_Y4-Weekday-053700_BX6_8>,StopTime(seq=8 stop=MTA NYCT_902079 trip=MTA NYCT_WF_Y4-Weekday-053700_BX6_8 times=09:08:00-09:08:00),902079
/home/lenny/camsys/projects/onebusaway-nyc/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/stifImport/2013Sept_Bronx_stif/new_years_day/stif.bx0006__.3H1957.wkd.closed.gz,"Trip on run (BX6-8) at 38220, dsc '3060', direction E","902079,38880,true,0",902079,<Trip MTA NYCT_WF_Y4-Weekday-063700_BX6_8>,StopTime(seq=8 stop=MTA NYCT_902079 trip=MTA NYCT_WF_Y4-Weekday-063700_BX6_8 times=10:48:00-10:48:00),902079
/home/lenny/camsys/projects/onebusaway-nyc/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/stifImport/2013Sept_Bronx_stif/new_years_day/stif.bx0006__.3H1957.wkd.closed.gz,"Trip on run (BX6-8) at 44520, dsc '3060', direction E","902079,45180,true,0",902079,<Trip MTA NYCT_WF_Y4-Weekday-074200_BX6_8>,StopTime(seq=8 stop=MTA NYCT_902079 trip=MTA NYCT_WF_Y4-Weekday-074200_BX6_8 times=12:33:00-12:33:00),902079
/home/lenny/camsys/projects/onebusaway-nyc/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/stifImport/2013Sept_Bronx_stif/new_years_day/stif.bx0006__.3H1957.wkd.closed.gz,"Trip on run (BX6-9) at 50640, dsc '3060', direction E","902079,51376,true,0",902079,<Trip MTA NYCT_WF_Y4-Weekday-084400_BX6_9>,StopTime(seq=8 stop=MTA NYCT_902079 trip=MTA NYCT_WF_Y4-Weekday-084400_BX6_9 times=14:16:16-14:16:16),902079
/home/lenny/camsys/projects/onebusaway-nyc/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/stifImport/2013Sept_Bronx_stif/new_years_day/stif.bx0006__.3H1957.wkd.closed.gz,"Trip on run (BX6-9) at 57120, dsc '3060', direction E","902079,57856,true,0",902079,<Trip MTA NYCT_WF_Y4-Weekday-095200_BX6_9>,StopTime(seq=8 stop=MTA NYCT_902079 trip=MTA NYCT_WF_Y4-Weekday-095200_BX6_9 times=16:04:16-16:04:16),902079
/home/lenny/camsys/projects/onebusaway-nyc/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/stifImport/2013Sept_Bronx_stif/new_years_day/stif.bx0006__.3H1957.wkd.closed.gz,"Trip on run (BX6-6) at 22620, dsc '3060', direction E","902079,23145,true,0",902079,<Trip MTA NYCT_WF_Y4-Weekday-037700_BX6_6>,StopTime(seq=8 stop=MTA NYCT_902079 trip=MTA NYCT_WF_Y4-Weekday-037700_BX6_6 times=06:25:45-06:25:45),902079
/home/lenny/camsys/projects/onebusaway-nyc/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/stifImport/2013Sept_Bronx_stif/new_years_day/stif.bx0006__.3H1957.wkd.closed.gz,"Trip on run (BX6-6) at 28620, dsc '3060', direction E","902079,29220,true,0",902079,<Trip MTA NYCT_WF_Y4-Weekday-047700_BX6_6>,StopTime(seq=8 stop=MTA NYCT_902079 trip=MTA NYCT_WF_Y4-Weekday-047700_BX6_6 times=08:07:00-08:07:00),902079
/home/lenny/camsys/projects/onebusaway-nyc/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/stifImport/2013Sept_Bronx_stif/new_years_day/stif.bx0006__.3H1957.wkd.closed.gz,"Trip on run (BX6-5) at 34620, dsc '3060', direction E","902079,35280,true,0",902079,<Trip MTA NYCT_WF_Y4-Weekday-057700_BX6_5>,StopTime(seq=8 stop=MTA NYCT_902079 trip=MTA NYCT_WF_Y4-Weekday-057700_BX6_5 times=09:48:00-09:48:00),902079
/home/lenny/camsys/projects/onebusaway-nyc/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/stifImport/2013Sept_Bronx_stif/new_years_day/stif.bx0006__.3H1957.wkd.closed.gz,"Trip on run (BX6-5) at 40920, dsc '3060', direction E","902079,41580,true,0",902079,<Trip MTA NYCT_WF_Y4-Weekday-068200_BX6_5>,StopTime(seq=8 stop=MTA NYCT_902079 trip=MTA NYCT_WF_Y4-Weekday-068200_BX6_5 times=11:33:00-11:33:00),902079
/home/lenny/camsys/projects/onebusaway-nyc/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/stifImport/2013Sept_Bronx_stif/new_years_day/stif.bx0006__.3H1957.wkd.closed.gz,"Trip on run (BX6-5) at 47040, dsc '3060', direction E","902079,47738,true,0",902079,<Trip MTA NYCT_WF_Y4-Weekday-078400_BX6_5>,StopTime(seq=8 stop=MTA NYCT_902079 trip=MTA NYCT_WF_Y4-Weekday-078400_BX6_5 times=13:15:38-13:15:38),902079
/home/lenny/camsys/projects/onebusaway-nyc/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/stifImport/2013Sept_Bronx_stif/new_years_day/stif.bx0006__.3H1957.wkd.closed.gz,"Trip on run (BX6-39) at 52800, dsc '3060', direction E","902079,53536,true,0",902079,<Trip MTA NYCT_WF_Y4-Weekday-088000_BX6_39>,StopTime(seq=8 stop=MTA NYCT_902079 trip=MTA NYCT_WF_Y4-Weekday-088000_BX6_39 times=14:52:16-14:52:16),902079
/home/lenny/camsys/projects/onebusaway-nyc/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/stifImport/2013Sept_Bronx_stif/new_years_day/stif.bx0006__.3H1957.wkd.closed.gz,"Trip on run (BX6-39) at 59280, dsc '3060', direction E","902079,60016,true,0",902079,<Trip MTA NYCT_WF_Y4-Weekday-098800_BX6_39>,StopTime(seq=8 stop=MTA NYCT_902079 trip=MTA NYCT_WF_Y4-Weekday-098800_BX6_39 times=16:40:16-16:40:16),902079
/home/lenny/camsys/projects/onebusaway-nyc/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/stifImport/2013Sept_Bronx_stif/new_years_day/stif.bx0006__.3H1957.wkd.closed.gz,"Trip on run (BX6-39) at 65760, dsc '3060', direction E","902079,66496,true,0",902079,<Trip MTA NYCT_WF_Y4-Weekday-109600_BX6_39>,StopTime(seq=8 stop=MTA NYCT_902079 trip=MTA NYCT_WF_Y4-Weekday-109600_BX6_39 times=18:28:16-18:28:16),902079
/home/lenny/camsys/projects/onebusaway-nyc/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/stifImport/2013Sept_Bronx_stif/new_years_day/stif.bx0006__.3H1957.wkd.closed.gz,"Trip on run (BX6-35) at 72240, dsc '3060', direction E","902079,72916,true,0",902079,<Trip MTA NYCT_WF_Y4-Weekday-120400_BX6_35>,StopTime(seq=8 stop=MTA NYCT_902079 trip=MTA NYCT_WF_Y4-Weekday-120400_BX6_35 times=20:15:16-20:15:16),902079
/home/lenny/camsys/projects/onebusaway-nyc/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/stifImport/2013Sept_Bronx_stif/new_years_day/stif.bx0006__.3H1957.wkd.closed.gz,"Trip on run (BX6-7) at 27420, dsc '3060', direction E","902079,27983,true,0",902079,<Trip MTA NYCT_WF_Y4-Weekday-045700_BX6_7>,StopTime(seq=8 stop=MTA NYCT_902079 trip=MTA NYCT_WF_Y4-Weekday-045700_BX6_7 times=07:46:23-07:46:23),902079
/home/lenny/camsys/projects/onebusaway-nyc/onebusaway-nyc-transit-data-federation/target/test-classes/org/onebusaway/nyc/transit_data_federation/bundle/tasks/stif/stifImport/2013Sept_Bronx_stif/new_years_day/stif.bx0006__.3H1957.wkd.closed.gz,"Trip on run (BX6-7) at 33420, dsc '3060', direction E","902079,34080,true,0",902079,<Trip MTA NYCT_WF_Y4-Weekday-055700_BX6_7>,StopTime(seq=8 stop=MTA NYCT_902079 trip=MTA NYCT_WF_Y4-Weekday-055700_BX6_7 times=09:28:00-09:28:00),902079
